Price,Adj Close,Close,High,Low,Open,Volume
Ticker,304660.KS,304660.KS,304660.KS,304660.KS,304660.KS,304660.KS
Date,,,,,,
2021-12-10,12675.0,12675.0,12710.0,12670.0,12680.0,15189
2021-12-13,12640.0,12640.0,12660.0,12590.0,12660.0,8823
2021-12-14,12845.0,12845.0,12855.0,12810.0,12845.0,9718
2021-12-15,12830.0,12830.0,12835.0,12790.0,12815.0,15979
2021-12-16,12725.0,12725.0,12730.0,12675.0,12730.0,13610
2021-12-17,12730.0,12730.0,12740.0,12690.0,12690.0,12381
2021-12-20,12915.0,12915.0,12915.0,12780.0,12915.0,16854
2021-12-21,12730.0,12730.0,12765.0,12720.0,12730.0,28272
2021-12-22,12705.0,12705.0,12730.0,12680.0,12730.0,14272
2021-12-23,12740.0,12740.0,12760.0,12725.0,12735.0,12786
2021-12-24,12655.0,12655.0,12755.0,12630.0,12740.0,19196
2021-12-27,12690.0,12690.0,12690.0,12635.0,12670.0,22610
2021-12-28,12645.0,12645.0,12690.0,12625.0,12690.0,16508
2021-12-29,12670.0,12670.0,12670.0,12620.0,12660.0,17538
2021-12-30,12470.0,12470.0,12470.0,12445.0,12465.0,42002
2022-01-04,12340.0,12340.0,12405.0,12325.0,12365.0,45467
2022-01-05,12285.0,12285.0,12285.0,12195.0,12195.0,26678
2022-01-06,12125.0,12125.0,12215.0,12105.0,12190.0,21343
2022-01-07,12200.0,12200.0,12230.0,12180.0,12215.0,10824
2022-01-10,12080.0,12080.0,12110.0,12060.0,12100.0,17747
2022-01-11,12185.0,12185.0,12215.0,12140.0,12140.0,26346
2022-01-12,12240.0,12240.0,12245.0,12185.0,12200.0,18366
2022-01-13,12200.0,12200.0,12200.0,12135.0,12180.0,13456
2022-01-14,12235.0,12235.0,12255.0,12195.0,12250.0,10979
2022-01-17,12045.0,12045.0,12080.0,12005.0,12040.0,14257
2022-01-18,11995.0,11995.0,12065.0,11950.0,12045.0,12768
2022-01-19,11925.0,11925.0,11945.0,11895.0,11945.0,15593
2022-01-20,11980.0,11980.0,12025.0,11955.0,11965.0,7353
2022-01-21,12145.0,12145.0,12175.0,12085.0,12085.0,9297
2022-01-24,12185.0,12185.0,12190.0,12140.0,12150.0,21548
2022-01-25,12150.0,12150.0,12150.0,12075.0,12095.0,17854
2022-01-26,12115.0,12115.0,12115.0,12060.0,12075.0,15373
2022-01-27,12005.0,12005.0,12085.0,11985.0,12045.0,13692
2022-01-28,12145.0,12145.0,12145.0,12065.0,12100.0,25384
2022-02-03,12150.0,12150.0,12180.0,12125.0,12180.0,111587
2022-02-04,12025.0,12025.0,12045.0,12000.0,12040.0,24802
2022-02-07,11940.0,11940.0,11945.0,11900.0,11915.0,22810
2022-02-08,11840.0,11840.0,11890.0,11830.0,11890.0,9995
2022-02-09,11900.0,11900.0,11900.0,11780.0,11815.0,9005
2022-02-10,11890.0,11890.0,11990.0,11800.0,11890.0,7115
2022-02-11,11675.0,11675.0,11755.0,11670.0,11755.0,13793
2022-02-15,11700.0,11700.0,11730.0,11700.0,11700.0,16617
2022-02-16,11540.0,11540.0,11565.0,11525.0,11550.0,14672
2022-02-17,11605.0,11605.0,11690.0,11555.0,11585.0,12317
2022-02-18,11650.0,11650.0,11705.0,11620.0,11695.0,10294
2022-02-21,11740.0,11740.0,11820.0,11735.0,11785.0,25253
2022-02-22,11870.0,11870.0,11910.0,11835.0,11835.0,17298
2022-02-23,11770.0,11770.0,11805.0,11765.0,11770.0,12310
2022-02-24,11815.0,11815.0,11865.0,11680.0,11695.0,18942
2022-02-25,11690.0,11690.0,11700.0,11595.0,11595.0,27121
2022-02-28,11905.0,11905.0,11910.0,11720.0,11805.0,31193
2022-03-02,11985.0,11985.0,11990.0,11915.0,11985.0,82628
2022-03-03,11745.0,11745.0,11785.0,11695.0,11755.0,59136
2022-03-04,11845.0,11845.0,12000.0,11750.0,11750.0,37742
2022-03-07,11985.0,11985.0,12085.0,11965.0,12020.0,97836
2022-03-08,11870.0,11870.0,11985.0,11870.0,11915.0,19012
2022-03-10,11610.0,11610.0,11630.0,11575.0,11585.0,28478
2022-03-11,11515.0,11515.0,11575.0,11515.0,11520.0,15597
2022-03-14,11460.0,11460.0,11505.0,11445.0,11495.0,30971
2022-03-15,11305.0,11305.0,11315.0,11230.0,11300.0,27121
2022-03-16,11225.0,11225.0,11275.0,11225.0,11255.0,17672
2022-03-17,11400.0,11400.0,11455.0,11300.0,11315.0,22062
2022-03-18,11275.0,11275.0,11310.0,11235.0,11300.0,28608
2022-03-21,11320.0,11320.0,11375.0,11310.0,11345.0,28606
2022-03-22,11075.0,11075.0,11165.0,11060.0,11160.0,46302
2022-03-23,10970.0,10970.0,10990.0,10910.0,10990.0,49016
2022-03-24,11160.0,11160.0,11215.0,11155.0,11215.0,18682
2022-03-25,11165.0,11165.0,11195.0,11125.0,11145.0,12966
2022-03-28,11015.0,11015.0,11060.0,10915.0,11000.0,44287
2022-03-29,11050.0,11050.0,11160.0,11050.0,11160.0,27743
2022-03-30,11240.0,11240.0,11295.0,11160.0,11160.0,21615
2022-03-31,11240.0,11240.0,11265.0,11200.0,11240.0,38316
2022-04-01,11210.0,11210.0,11250.0,11175.0,11250.0,49527
2022-04-04,11230.0,11230.0,11305.0,11230.0,11280.0,38942
2022-04-05,11200.0,11200.0,11260.0,11185.0,11230.0,18304
2022-04-06,10915.0,10915.0,10980.0,10880.0,10975.0,37012
2022-04-07,10935.0,10935.0,10945.0,10900.0,10915.0,10483
2022-04-08,10830.0,10830.0,10860.0,10805.0,10820.0,25466
2022-04-11,10625.0,10625.0,10690.0,10585.0,10680.0,33692
2022-04-12,10440.0,10440.0,10490.0,10430.0,10485.0,21408
2022-04-13,10450.0,10450.0,10495.0,10450.0,10495.0,62016
2022-04-14,10530.0,10530.0,10565.0,10495.0,10515.0,13067
2022-04-15,10345.0,10345.0,10365.0,10285.0,10360.0,22687
2022-04-18,10290.0,10290.0,10310.0,10250.0,10310.0,19356
2022-04-19,10285.0,10285.0,10300.0,10260.0,10290.0,14337
2022-04-20,10180.0,10180.0,10205.0,10125.0,10165.0,27268
2022-04-21,10345.0,10345.0,10400.0,10325.0,10400.0,24968
2022-04-22,10275.0,10275.0,10285.0,10220.0,10280.0,32962
2022-04-25,10305.0,10305.0,10340.0,10255.0,10280.0,18048
2022-04-26,10325.0,10325.0,10395.0,10300.0,10365.0,27474
2022-04-27,10420.0,10420.0,10480.0,10400.0,10440.0,28476
2022-04-28,10330.0,10330.0,10335.0,10290.0,10310.0,24416
2022-04-29,10310.0,10310.0,10330.0,10295.0,10330.0,15275
2022-05-03,10040.0,10040.0,10080.0,10040.0,10055.0,42050
2022-05-04,10075.0,10075.0,10110.0,10065.0,10100.0,51007
2022-05-06,9840.0,9840.0,9855.0,9765.0,9835.0,58826
2022-05-10,9760.0,9760.0,9895.0,9755.0,9800.0,27823
2022-05-11,9920.0,9920.0,9920.0,9870.0,9890.0,16420
2022-05-12,10085.0,10085.0,10085.0,9985.0,10030.0,28803
2022-05-13,10025.0,10025.0,10085.0,9990.0,10080.0,18969
2022-05-16,9930.0,9930.0,9970.0,9865.0,9900.0,19612
2022-05-17,9875.0,9875.0,9915.0,9835.0,9910.0,25811
2022-05-18,9735.0,9735.0,9795.0,9730.0,9765.0,29560
2022-05-19,9935.0,9935.0,10015.0,9905.0,10000.0,25278
2022-05-20,10000.0,10000.0,10035.0,9975.0,10010.0,38372
2022-05-23,10045.0,10045.0,10100.0,10015.0,10090.0,106906
2022-05-24,9990.0,9990.0,9995.0,9915.0,9970.0,20027
2022-05-25,10140.0,10140.0,10140.0,10085.0,10105.0,16605
2022-05-26,10220.0,10220.0,10220.0,10145.0,10200.0,15151
2022-05-27,10135.0,10135.0,10140.0,10090.0,10115.0,18479
2022-05-30,10120.0,10120.0,10160.0,10085.0,10145.0,51753
2022-05-31,10015.0,10015.0,10060.0,10000.0,10060.0,42088
2022-06-02,9980.0,9980.0,10000.0,9940.0,9985.0,42613
2022-06-03,9955.0,9955.0,9970.0,9930.0,9955.0,27213
2022-06-07,9765.0,9765.0,9770.0,9725.0,9760.0,42812
2022-06-08,9830.0,9830.0,9855.0,9800.0,9820.0,12235
2022-06-09,9770.0,9770.0,9830.0,9730.0,9830.0,25790
2022-06-10,9800.0,9800.0,9830.0,9635.0,9770.0,16812
2022-06-13,9725.0,9725.0,9735.0,9665.0,9735.0,22983
2022-06-14,9585.0,9585.0,9585.0,9440.0,9480.0,67136
2022-06-15,9390.0,9390.0,9400.0,9330.0,9365.0,43992
2022-06-16,9475.0,9475.0,9500.0,9405.0,9490.0,27327
2022-06-17,9555.0,9555.0,9610.0,9505.0,9595.0,29804
2022-06-20,9585.0,9585.0,9605.0,9535.0,9550.0,17974
2022-06-21,9475.0,9475.0,9490.0,9440.0,9485.0,19479
2022-06-22,9540.0,9540.0,9540.0,9455.0,9475.0,12216
2022-06-23,9645.0,9645.0,9680.0,9630.0,9640.0,30922
2022-06-24,9750.0,9750.0,9750.0,9715.0,9745.0,29228
2022-06-27,9570.0,9570.0,9635.0,9540.0,9600.0,32746
2022-06-28,9555.0,9555.0,9580.0,9525.0,9535.0,28161
2022-06-29,9640.0,9640.0,9655.0,9570.0,9595.0,19111
2022-06-30,9730.0,9730.0,9735.0,9680.0,9735.0,16086
2022-07-01,9805.0,9805.0,9835.0,9735.0,9750.0,66953
2022-07-04,9825.0,9825.0,9900.0,9815.0,9855.0,45931
2022-07-05,9795.0,9795.0,9810.0,9735.0,9805.0,30835
2022-07-06,9995.0,9995.0,10020.0,9950.0,9960.0,32842
2022-07-07,9805.0,9805.0,9880.0,9805.0,9840.0,32959
2022-07-08,9760.0,9760.0,9780.0,9710.0,9740.0,61494
2022-07-11,9645.0,9645.0,9650.0,9605.0,9615.0,18220
2022-07-12,9800.0,9800.0,9825.0,9760.0,9780.0,34885
2022-07-13,9815.0,9815.0,9820.0,9755.0,9815.0,21304
2022-07-14,9905.0,9905.0,9930.0,9860.0,9890.0,29643
2022-07-15,9910.0,9910.0,9925.0,9895.0,9910.0,27520
2022-07-18,9930.0,9930.0,9970.0,9925.0,9930.0,64534
2022-07-19,9825.0,9825.0,9835.0,9805.0,9820.0,45099
2022-07-20,9775.0,9775.0,9785.0,9760.0,9775.0,24123
2022-07-21,9775.0,9775.0,9835.0,9775.0,9820.0,21186
2022-07-22,9970.0,9970.0,10020.0,9960.0,10020.0,16882
2022-07-25,10050.0,10050.0,10100.0,10000.0,10000.0,55663
2022-07-26,10070.0,10070.0,10085.0,10025.0,10045.0,22389
2022-07-27,10060.0,10060.0,10070.0,10020.0,10070.0,25359
2022-07-28,9965.0,9965.0,10035.0,9950.0,10015.0,49923
2022-07-29,10045.0,10045.0,10050.0,9980.0,10045.0,37362
2022-08-01,10040.0,10040.0,10075.0,10010.0,10040.0,79981
2022-08-02,10290.0,10290.0,10340.0,10245.0,10245.0,230177
2022-08-03,10120.0,10120.0,10140.0,10085.0,10100.0,97758
2022-08-04,10160.0,10160.0,10210.0,10150.0,10155.0,47691
2022-08-05,10185.0,10185.0,10200.0,10145.0,10200.0,28863
2022-08-08,10000.0,10000.0,10015.0,9955.0,9985.0,58011
2022-08-09,10125.0,10125.0,10160.0,10115.0,10150.0,23710
2022-08-10,10085.0,10085.0,10125.0,10080.0,10115.0,27408
2022-08-11,10015.0,10015.0,10045.0,9990.0,10040.0,65237
2022-08-12,9815.0,9815.0,9840.0,9760.0,9790.0,84674
2022-08-16,9905.0,9905.0,9930.0,9885.0,9890.0,106960
2022-08-17,9895.0,9895.0,9920.0,9890.0,9900.0,27939
2022-08-18,9820.0,9820.0,9840.0,9800.0,9805.0,56250
2022-08-19,9765.0,9765.0,9825.0,9760.0,9820.0,39985
2022-08-22,9685.0,9685.0,9685.0,9620.0,9645.0,52000
2022-08-23,9665.0,9665.0,9665.0,9610.0,9610.0,26256
2022-08-24,9615.0,9615.0,9640.0,9590.0,9600.0,24248
2022-08-25,9510.0,9510.0,9525.0,9485.0,9500.0,110000
2022-08-26,9600.0,9600.0,9990.0,9580.0,9990.0,31354
2022-08-29,9620.0,9620.0,9665.0,9585.0,9650.0,86982
2022-08-30,9670.0,9670.0,9690.0,9625.0,9625.0,23101
2022-08-31,9655.0,9655.0,9670.0,9635.0,9660.0,26890
2022-09-01,9510.0,9510.0,9520.0,9480.0,9520.0,49320
2022-09-02,9415.0,9415.0,9415.0,9375.0,9390.0,44415
2022-09-05,9420.0,9420.0,9455.0,9410.0,9435.0,38788
2022-09-06,9385.0,9385.0,9430.0,9375.0,9385.0,27337
2022-09-07,9230.0,9230.0,9235.0,9165.0,9210.0,52164
2022-09-08,9390.0,9390.0,9395.0,9295.0,9330.0,26692
2022-09-13,9235.0,9235.0,9390.0,9200.0,9230.0,75815
2022-09-14,9245.0,9245.0,9245.0,9175.0,9215.0,29902
2022-09-15,9235.0,9235.0,9285.0,9230.0,9285.0,35122
2022-09-16,9230.0,9230.0,9290.0,9230.0,9235.0,20853
2022-09-19,9170.0,9170.0,9200.0,9170.0,9200.0,33140
2022-09-20,9205.0,9205.0,9220.0,9170.0,9170.0,24833
2022-09-21,9140.0,9140.0,9160.0,9090.0,9110.0,57783
2022-09-22,9225.0,9225.0,9230.0,9185.0,9190.0,77326
2022-09-23,9005.0,9005.0,9020.0,8995.0,9015.0,83477
2022-09-26,8975.0,8975.0,9030.0,8950.0,9000.0,82101
2022-09-27,8940.0,8940.0,8940.0,8870.0,8875.0,54469
2022-09-28,8675.0,8675.0,8715.0,8640.0,8715.0,198861
2022-09-29,8805.0,8805.0,8925.0,8770.0,8865.0,145509
2022-09-30,8930.0,8930.0,8930.0,8835.0,8835.0,107900
2022-10-04,8950.0,8950.0,8975.0,8900.0,8935.0,110713
2022-10-05,8920.0,8920.0,8935.0,8895.0,8925.0,71421
2022-10-06,8840.0,8840.0,8870.0,8830.0,8840.0,122398
2022-10-07,8770.0,8770.0,8800.0,8770.0,8800.0,147204
2022-10-11,8560.0,8560.0,8600.0,8530.0,8565.0,180247
2022-10-12,8615.0,8615.0,8615.0,8540.0,8560.0,156381
2022-10-13,8620.0,8620.0,8640.0,8580.0,8630.0,60826
2022-10-14,8615.0,8615.0,8615.0,8540.0,8555.0,93702
2022-10-17,8530.0,8530.0,8545.0,8495.0,8510.0,142560
2022-10-18,8450.0,8450.0,8490.0,8445.0,8465.0,145452
2022-10-19,8415.0,8415.0,8450.0,8410.0,8445.0,80931
2022-10-20,8305.0,8305.0,8320.0,8285.0,8310.0,98619
2022-10-21,8135.0,8135.0,8200.0,8120.0,8200.0,199409
2022-10-24,8130.0,8130.0,8200.0,8055.0,8200.0,144810
2022-10-25,8050.0,8050.0,8050.0,8000.0,8010.0,111427
2022-10-26,8340.0,8340.0,8340.0,8170.0,8190.0,245812
2022-10-27,8305.0,8305.0,8345.0,8280.0,8335.0,260414
2022-10-28,8380.0,8380.0,8425.0,8365.0,8390.0,344783
2022-10-31,8310.0,8310.0,8375.0,8275.0,8375.0,145788
2022-11-01,8280.0,8280.0,8345.0,8230.0,8250.0,167662
2022-11-02,8330.0,8330.0,8375.0,8320.0,8335.0,101434
2022-11-03,8245.0,8245.0,8270.0,8230.0,8250.0,223892
2022-11-04,8210.0,8210.0,8225.0,8185.0,8200.0,135116
2022-11-07,8155.0,8155.0,8160.0,8125.0,8135.0,141359
2022-11-08,8045.0,8045.0,8060.0,8030.0,8050.0,357684
2022-11-09,8110.0,8110.0,8140.0,8095.0,8135.0,271562
2022-11-10,8150.0,8150.0,8190.0,8070.0,8070.0,206121
2022-11-11,8450.0,8450.0,8465.0,8425.0,8460.0,468577
2022-11-14,8360.0,8360.0,8385.0,8335.0,8370.0,205451
2022-11-15,8420.0,8420.0,8460.0,8365.0,8375.0,214448
2022-11-16,8470.0,8470.0,8800.0,8460.0,8555.0,403297
2022-11-17,8675.0,8675.0,8675.0,8635.0,8670.0,355184
2022-11-18,8655.0,8655.0,8655.0,8585.0,8615.0,229388
2022-11-21,8600.0,8600.0,8610.0,8545.0,8575.0,388850
2022-11-22,8625.0,8625.0,8625.0,8575.0,8575.0,140436
2022-11-23,8715.0,8715.0,8725.0,8685.0,8710.0,190386
2022-11-24,8860.0,8860.0,8900.0,8830.0,8845.0,416995
2022-11-25,8885.0,8885.0,8960.0,8870.0,8940.0,348342
2022-11-28,8915.0,8915.0,8930.0,8835.0,8845.0,290955
2022-11-29,8870.0,8870.0,8870.0,8825.0,8870.0,283720
2022-11-30,8780.0,8780.0,8780.0,8745.0,8755.0,142639
2022-12-01,8835.0,8835.0,8855.0,8800.0,8830.0,228930
2022-12-02,8985.0,8985.0,9055.0,8960.0,8985.0,450007
2022-12-05,9085.0,9085.0,9110.0,9075.0,9110.0,348741
2022-12-06,9060.0,9060.0,9100.0,9055.0,9055.0,436247
2022-12-07,9135.0,9135.0,9145.0,9105.0,9145.0,213289
2022-12-08,9340.0,9340.0,9350.0,9300.0,9325.0,343230
2022-12-09,9385.0,9385.0,9385.0,9315.0,9315.0,345727
2022-12-12,9200.0,9200.0,9200.0,9115.0,9145.0,371161
2022-12-13,9135.0,9135.0,9140.0,9115.0,9140.0,163803
2022-12-14,9265.0,9265.0,9270.0,9220.0,9235.0,235232
2022-12-15,9245.0,9245.0,9255.0,9195.0,9235.0,217791
2022-12-16,9245.0,9245.0,9285.0,9225.0,9285.0,263591
2022-12-19,9150.0,9150.0,9190.0,9145.0,9165.0,287143
2022-12-20,8905.0,8905.0,9060.0,8870.0,9040.0,567022
2022-12-21,8875.0,8875.0,8890.0,8840.0,8865.0,210806
2022-12-22,8980.0,8980.0,8980.0,8945.0,8950.0,189778
2022-12-23,8895.0,8895.0,8925.0,8885.0,8920.0,188147
2022-12-26,8835.0,8835.0,8865.0,8800.0,8820.0,237231
2022-12-27,8815.0,8815.0,8835.0,8810.0,8830.0,165467
2022-12-28,8675.0,8675.0,8680.0,8645.0,8660.0,446495
2022-12-29,8610.0,8610.0,8635.0,8605.0,8625.0,277634
2023-01-02,8680.0,8680.0,8735.0,8610.0,8615.0,122377
2023-01-03,8630.0,8630.0,8810.0,8615.0,8680.0,464183
2023-01-04,8810.0,8810.0,8810.0,8730.0,8735.0,365538
2023-01-05,8825.0,8825.0,8855.0,8800.0,8855.0,331792
2023-01-06,8865.0,8865.0,8870.0,8825.0,8825.0,233325
2023-01-09,8985.0,8985.0,8995.0,8965.0,8990.0,574020
2023-01-10,9045.0,9045.0,9060.0,8985.0,8985.0,266629
2023-01-11,8965.0,8965.0,8980.0,8905.0,8940.0,430863
2023-01-12,9060.0,9060.0,9105.0,8995.0,9025.0,627085
2023-01-13,9160.0,9160.0,9185.0,9140.0,9170.0,481466
2023-01-16,9110.0,9110.0,9160.0,9105.0,9160.0,278181
2023-01-17,9065.0,9065.0,9115.0,9050.0,9085.0,262869
2023-01-18,9165.0,9165.0,9195.0,9060.0,9080.0,241497
2023-01-19,9365.0,9365.0,9380.0,9285.0,9285.0,416483
2023-01-20,9235.0,9235.0,9330.0,9200.0,9330.0,320395
2023-01-25,9195.0,9195.0,9205.0,9170.0,9190.0,314749
2023-01-26,9195.0,9195.0,9320.0,9190.0,9270.0,246020
2023-01-27,9110.0,9110.0,9145.0,9095.0,9140.0,316712
2023-01-30,9175.0,9175.0,9175.0,9010.0,9145.0,468412
2023-01-31,9110.0,9110.0,9200.0,9100.0,9200.0,247208
2023-02-01,9180.0,9180.0,9180.0,9135.0,9160.0,253348
2023-02-02,9290.0,9290.0,9305.0,9250.0,9260.0,418170
2023-02-03,9335.0,9335.0,9360.0,9305.0,9315.0,635872
2023-02-06,9165.0,9165.0,9230.0,9115.0,9230.0,586261
2023-02-07,9115.0,9115.0,9125.0,9085.0,9090.0,195556
2023-02-08,9045.0,9045.0,9070.0,9030.0,9035.0,587143
2023-02-09,9055.0,9055.0,9075.0,9035.0,9060.0,391874
2023-02-10,8995.0,8995.0,9000.0,8970.0,8985.0,301605
2023-02-13,8890.0,8890.0,8895.0,8860.0,8875.0,424766
2023-02-14,8980.0,8980.0,8980.0,8940.0,8955.0,265851
2023-02-15,8955.0,8955.0,8960.0,8935.0,8950.0,200065
2023-02-16,8855.0,8855.0,8870.0,8800.0,8820.0,679976
2023-02-17,8670.0,8670.0,8800.0,8660.0,8705.0,829571
2023-02-20,8735.0,8735.0,8755.0,8725.0,8750.0,272569
2023-02-21,8725.0,8725.0,8740.0,8715.0,8740.0,192098
2023-02-22,8630.0,8630.0,8650.0,8605.0,8610.0,1083821
2023-02-23,8685.0,8685.0,8690.0,8670.0,8690.0,414885
2023-02-24,8765.0,8765.0,8765.0,8725.0,8730.0,438124
2023-02-27,8670.0,8670.0,8685.0,8650.0,8675.0,586868
2023-02-28,8640.0,8640.0,8660.0,8630.0,8650.0,513414
2023-03-02,8590.0,8590.0,8625.0,8585.0,8625.0,902350
2023-03-03,8580.0,8580.0,8580.0,8530.0,8580.0,951838
2023-03-06,8740.0,8740.0,8750.0,8715.0,8720.0,644571
2023-03-07,8720.0,8720.0,8720.0,8680.0,8695.0,659577
2023-03-08,8690.0,8690.0,8720.0,8665.0,8700.0,751696
2023-03-09,8685.0,8685.0,8730.0,8675.0,8705.0,350729
2023-03-10,8855.0,8855.0,8875.0,8765.0,8765.0,1323810
2023-03-13,8950.0,8950.0,8975.0,8885.0,8920.0,1778202
2023-03-14,9100.0,9100.0,9170.0,9060.0,9080.0,1102669
2023-03-15,8955.0,8955.0,8970.0,8895.0,8915.0,1051143
2023-03-16,9145.0,9145.0,9240.0,9105.0,9170.0,1450551
2023-03-17,9080.0,9080.0,9080.0,9005.0,9045.0,835538
2023-03-20,9250.0,9250.0,9250.0,9075.0,9125.0,1311022
2023-03-21,9125.0,9125.0,9130.0,9070.0,9095.0,1058994
2023-03-22,9020.0,9020.0,9030.0,9000.0,9015.0,1394574
2023-03-23,9115.0,9115.0,9120.0,9070.0,9115.0,1517234
2023-03-24,9085.0,9085.0,9110.0,9050.0,9065.0,1044644
2023-03-27,9145.0,9145.0,9180.0,9125.0,9125.0,1385279
2023-03-28,8965.0,8965.0,8995.0,8940.0,8950.0,1467829
2023-03-29,8945.0,8945.0,8965.0,8925.0,8925.0,1029453
2023-03-30,8960.0,8960.0,8965.0,8925.0,8945.0,819400
2023-03-31,8980.0,8980.0,8985.0,8955.0,8975.0,590320
2023-04-03,9030.0,9030.0,9050.0,9025.0,9030.0,1197815
2023-04-04,9145.0,9145.0,9160.0,9125.0,9145.0,926271
2023-04-05,9190.0,9190.0,9210.0,9190.0,9195.0,772327
2023-04-06,9250.0,9250.0,9275.0,9245.0,9250.0,1228293
2023-04-07,9270.0,9270.0,9285.0,9255.0,9270.0,715294
2023-04-10,9225.0,9225.0,9235.0,9200.0,9215.0,705472
2023-04-11,9185.0,9185.0,9185.0,9065.0,9070.0,1259597
2023-04-12,9165.0,9165.0,9165.0,9145.0,9160.0,579146
2023-04-13,9165.0,9165.0,9175.0,9140.0,9170.0,587728
2023-04-14,9115.0,9115.0,9115.0,9090.0,9095.0,773110
2023-04-17,9025.0,9025.0,9025.0,8995.0,9000.0,807032
2023-04-18,8920.0,8920.0,8920.0,8900.0,8905.0,1377209
2023-04-19,8920.0,8920.0,8935.0,8890.0,8910.0,1035122
2023-04-20,8960.0,8960.0,8960.0,8910.0,8925.0,1935946
2023-04-21,9010.0,9010.0,9010.0,8975.0,8975.0,777758
2023-04-24,8970.0,8970.0,8970.0,8930.0,8935.0,928602
2023-04-25,9045.0,9045.0,9065.0,9030.0,9040.0,1111195
2023-04-26,9125.0,9125.0,9140.0,9110.0,9110.0,877582
2023-04-27,9040.0,9040.0,9070.0,9025.0,9070.0,1035950
2023-04-28,9030.0,9030.0,9030.0,8940.0,8965.0,1168075
2023-05-02,8940.0,8940.0,8975.0,8900.0,8975.0,1441966
2023-05-03,9060.0,9060.0,9065.0,9040.0,9060.0,1166600
2023-05-04,9135.0,9135.0,9150.0,9110.0,9135.0,1090232
2023-05-08,9025.0,9025.0,9030.0,8985.0,8995.0,1089428
2023-05-09,8925.0,8925.0,8930.0,8890.0,8895.0,1518143
2023-05-10,8875.0,8875.0,8895.0,8865.0,8875.0,1117790
2023-05-11,8955.0,8955.0,8955.0,8925.0,8935.0,639157
2023-05-12,9025.0,9025.0,9045.0,9020.0,9025.0,825325
2023-05-15,8935.0,8935.0,8960.0,8920.0,8950.0,621865
2023-05-16,8900.0,8900.0,8900.0,8855.0,8860.0,734930
2023-05-17,8845.0,8845.0,8855.0,8815.0,8820.0,770694
2023-05-19,8750.0,8750.0,8815.0,8725.0,8760.0,1076063
2023-05-22,8710.0,8710.0,8725.0,8695.0,8705.0,1136207
2023-05-23,8645.0,8645.0,8655.0,8635.0,8645.0,1211053
2023-05-25,8605.0,8605.0,8620.0,8595.0,8615.0,754981
2023-05-26,8595.0,8595.0,8595.0,8565.0,8585.0,597197
2023-05-30,8700.0,8700.0,8720.0,8675.0,8690.0,898130
2023-05-31,8775.0,8775.0,8775.0,8720.0,8720.0,782513
2023-06-01,8775.0,8775.0,8805.0,8760.0,8795.0,691724
2023-06-02,8835.0,8835.0,8845.0,8825.0,8835.0,553252
2023-06-05,8695.0,8695.0,8735.0,8690.0,8735.0,416751
2023-06-07,8810.0,8810.0,8815.0,8790.0,8795.0,439208
2023-06-08,8630.0,8630.0,8660.0,8630.0,8650.0,677529
2023-06-09,8720.0,8720.0,8725.0,8700.0,8720.0,298273
2023-06-12,8735.0,8735.0,8755.0,8720.0,8740.0,443650
2023-06-13,8740.0,8740.0,8770.0,8740.0,8750.0,696880
2023-06-14,8690.0,8690.0,8705.0,8675.0,8685.0,535537
2023-06-15,8695.0,8695.0,8745.0,8685.0,8735.0,559361
2023-06-16,8775.0,8775.0,8795.0,8760.0,8790.0,673767
2023-06-19,8780.0,8780.0,8790.0,8775.0,8780.0,491110
2023-06-20,8725.0,8725.0,8730.0,8690.0,8700.0,419954
2023-06-21,8810.0,8810.0,8830.0,8795.0,8820.0,706126
2023-06-22,8825.0,8825.0,8850.0,8825.0,8835.0,465351
2023-06-23,8765.0,8765.0,8775.0,8750.0,8760.0,457035
2023-06-26,8835.0,8835.0,8855.0,8825.0,8835.0,318366
2023-06-27,8800.0,8800.0,8835.0,8795.0,8835.0,170772
2023-06-28,8800.0,8800.0,8805.0,8780.0,8790.0,638721
2023-06-29,8805.0,8805.0,8840.0,8785.0,8835.0,876487
2023-06-30,8685.0,8685.0,8705.0,8680.0,8690.0,551330
2023-07-07,8565.0,8565.0,8565.0,8520.0,8545.0,824410
2023-07-10,8460.0,8460.0,8470.0,8440.0,8470.0,1143919
2023-07-14,8675.0,8675.0,8695.0,8665.0,8675.0,455309
2023-07-17,8655.0,8655.0,8665.0,8645.0,8660.0,228759
2023-07-19,8735.0,8735.0,8735.0,8680.0,8680.0,328450
2023-07-20,8750.0,8750.0,8775.0,8740.0,8755.0,227127
2023-07-21,8690.0,8690.0,8695.0,8655.0,8695.0,216835
2023-07-24,8665.0,8665.0,8675.0,8655.0,8660.0,244764
2023-07-26,8630.0,8630.0,8635.0,8610.0,8615.0,365038
2023-07-28,8445.0,8445.0,8505.0,8430.0,8460.0,1412305
2023-08-03,8205.0,8205.0,8295.0,8195.0,8290.0,874890
2023-08-04,8150.0,8150.0,8180.0,8115.0,8120.0,1315491
2023-08-07,8240.0,8240.0,8265.0,8225.0,8250.0,509774
2023-08-08,8270.0,8270.0,8270.0,8175.0,8175.0,776927
2023-08-09,8285.0,8285.0,8305.0,8265.0,8270.0,1127897
2023-08-10,8290.0,8290.0,8305.0,8275.0,8300.0,833742
2023-08-11,8195.0,8195.0,8205.0,8185.0,8200.0,698580
2023-08-14,8170.0,8170.0,8170.0,8145.0,8165.0,345278
