Price,Adj Close,Close,High,Low,Open,Volume
Ticker,148070.KS,148070.KS,148070.KS,148070.KS,148070.KS,148070.KS
Date,,,,,,
2018-07-24,105357.5859375,116910.0,117025.0,116860.0,117025.0,124
2018-07-25,105483.7578125,117050.0,117050.0,116900.0,116910.0,248
2018-07-26,105483.7578125,117050.0,117050.0,116950.0,117050.0,957
2018-07-27,105407.15625,116965.0,117205.0,116915.0,117200.0,330
2018-07-30,105407.15625,116965.0,117015.0,116840.0,116840.0,45
2018-07-31,105573.8671875,117150.0,117165.0,116805.0,116935.0,742
2018-08-01,105267.4765625,116810.0,117110.0,116645.0,116645.0,477
2018-08-02,105344.0625,116895.0,116920.0,116760.0,116775.0,250
2018-08-03,105438.6875,117000.0,117000.0,116800.0,116935.0,324
2018-08-06,105411.65625,116970.0,117040.0,116940.0,116940.0,107
2018-08-07,105614.421875,117195.0,117195.0,117045.0,117195.0,49
2018-08-08,105573.8671875,117150.0,117150.0,117025.0,117040.0,242
2018-08-09,105853.234375,117460.0,117460.0,117195.0,117195.0,148
2018-08-10,106069.5234375,117700.0,117700.0,117525.0,117525.0,45
2018-08-13,106128.109375,117765.0,117840.0,117665.0,117665.0,91
2018-08-14,105988.4140625,117610.0,117800.0,117610.0,117735.0,135
2018-08-16,106285.8125,117940.0,117940.0,117820.0,117820.0,237
2018-08-17,106650.7890625,118345.0,118410.0,118000.0,118410.0,263
2018-08-20,106785.9765625,118495.0,118495.0,118300.0,118300.0,502
2018-08-21,107191.5,118945.0,118985.0,118595.0,118640.0,1860
2018-08-22,107191.5,118945.0,119000.0,118805.0,118945.0,213
2018-08-23,107020.2734375,118755.0,118915.0,118755.0,118915.0,856
2018-08-24,107096.875,118840.0,118970.0,118790.0,118820.0,129
2018-08-27,107326.6875,119095.0,119095.0,118920.0,118920.0,395
2018-08-28,107425.8125,119205.0,119205.0,118980.0,119040.0,501
2018-08-29,107443.828125,119225.0,119225.0,119140.0,119140.0,127
2018-08-30,107385.2578125,119160.0,119210.0,119060.0,119135.0,599
2018-08-31,107687.1640625,119495.0,119495.0,119070.0,119495.0,364
2018-09-03,107871.8984375,119700.0,119845.0,119490.0,119540.0,1744
2018-09-04,107948.5,119785.0,119860.0,119730.0,119730.0,758
2018-09-05,108047.6328125,119895.0,119895.0,119700.0,119735.0,304
2018-09-06,108502.71875,120400.0,120400.0,120000.0,120055.0,70
2018-09-07,108259.40625,120130.0,120800.0,120055.0,120800.0,408
2018-09-10,108322.4921875,120200.0,120200.0,119965.0,119965.0,63
2018-09-11,108277.4375,120150.0,120200.0,120150.0,120200.0,668
2018-09-12,108236.8828125,120105.0,120280.0,120085.0,120165.0,2223
2018-09-13,108336.0078125,120215.0,120285.0,119900.0,120115.0,13974
2018-09-14,107966.53125,119805.0,120215.0,119805.0,120215.0,763
2018-09-17,107750.234375,119565.0,119660.0,119530.0,119660.0,505
2018-09-18,107497.9140625,119285.0,119735.0,119285.0,119640.0,396
2018-09-19,107457.359375,119240.0,119360.0,119160.0,119235.0,3437
2018-09-20,107105.890625,118850.0,119200.0,118630.0,118630.0,98
2018-09-21,107083.359375,118825.0,118825.0,118570.0,118625.0,447
2018-09-27,107470.8671875,119255.0,119255.0,118690.0,118960.0,342
2018-09-28,107619.5703125,119420.0,119550.0,119140.0,119245.0,851
2018-10-01,107475.375,119260.0,119420.0,119050.0,119420.0,749
2018-10-02,107335.703125,119105.0,119190.0,119045.0,119145.0,296
2018-10-04,106970.7109375,118700.0,119105.0,118555.0,119105.0,559
2018-10-05,106831.0234375,118545.0,118615.0,118435.0,118500.0,307
2018-10-08,106749.921875,118455.0,118510.0,118425.0,118490.0,579
2018-10-10,107060.828125,118800.0,118860.0,118400.0,118400.0,394
2018-10-11,107448.3359375,119230.0,119260.0,118990.0,118990.0,3164
2018-10-12,107281.625,119045.0,119330.0,119040.0,119330.0,211
2018-10-15,107358.21875,119130.0,119170.0,119055.0,119055.0,1715
2018-10-16,107547.4609375,119340.0,119340.0,119130.0,119130.0,4062
2018-10-17,107849.3671875,119675.0,119810.0,119340.0,119810.0,113
2018-10-18,108196.328125,120060.0,120060.0,119545.0,119545.0,456
2018-10-19,107975.53125,119815.0,120265.0,119815.0,120085.0,442
2018-10-22,107777.265625,119595.0,119935.0,119595.0,119775.0,1453
2018-10-23,108083.6640625,119935.0,120100.0,119690.0,119870.0,231
2018-10-24,108232.3671875,120100.0,120100.0,119870.0,119870.0,666
2018-10-25,108651.421875,120565.0,120565.0,120320.0,120345.0,3865
2018-10-26,108849.6796875,120785.0,120785.0,120415.0,120515.0,762
2018-10-29,109241.6953125,121220.0,121220.0,120650.0,121115.0,856
2018-10-30,109106.515625,121070.0,121420.0,121070.0,121380.0,2202
2018-10-31,108732.5234375,120655.0,121040.0,120620.0,121040.0,3656
2018-11-01,108759.5703125,120685.0,120715.0,120435.0,120655.0,3376
2018-11-02,108457.6640625,120350.0,120560.0,120210.0,120525.0,8705
2018-11-05,108484.703125,120380.0,120530.0,120335.0,120335.0,3232
2018-11-06,108457.6640625,120350.0,120445.0,120275.0,120390.0,5667
2018-11-07,108710.0,120630.0,120675.0,120255.0,120255.0,185
2018-11-08,108782.09375,120710.0,120710.0,120510.0,120520.0,1708
2018-11-09,108935.3046875,120880.0,120930.0,120800.0,120890.0,339
2018-11-12,109223.671875,121200.0,121200.0,121015.0,121025.0,811
2018-11-13,109115.53125,121080.0,121650.0,121070.0,121650.0,452
2018-11-14,109322.796875,121310.0,121335.0,121175.0,121175.0,182
2018-11-15,109052.4453125,121010.0,121280.0,121010.0,121150.0,169
2018-11-16,109083.984375,121045.0,121045.0,120950.0,121010.0,1846
2018-11-19,109367.859375,121360.0,121360.0,121045.0,121045.0,1492
2018-11-20,109322.796875,121310.0,121455.0,121225.0,121385.0,334
2018-11-21,109232.6796875,121210.0,121350.0,121180.0,121310.0,799
2018-11-22,109304.78125,121290.0,121345.0,121285.0,121285.0,284
2018-11-23,109566.1328125,121580.0,121705.0,121290.0,121290.0,520
2018-11-26,109660.75,121685.0,121685.0,121295.0,121295.0,537
2018-11-27,109773.3984375,121810.0,121810.0,121290.0,121290.0,283
2018-11-28,109764.390625,121800.0,122315.0,121665.0,122315.0,913
2018-11-29,110061.7734375,122130.0,122230.0,121930.0,121965.0,1521
2018-11-30,110223.9921875,122310.0,122510.0,122130.0,122210.0,1536
2018-12-03,110030.234375,122095.0,122310.0,122025.0,122310.0,1643
2018-12-04,110300.5859375,122395.0,122490.0,122155.0,122285.0,3815
2018-12-05,110616.015625,122745.0,122790.0,122550.0,122665.0,2734
2018-12-06,111296.3984375,123500.0,123500.0,122955.0,122990.0,1074
2018-12-07,111255.8515625,123455.0,123535.0,123355.0,123505.0,1369
2018-12-10,111278.375,123480.0,123550.0,122915.0,122915.0,841
2018-12-11,111210.7890625,123405.0,123495.0,123400.0,123495.0,636
2018-12-12,111003.515625,123175.0,123300.0,123085.0,123300.0,496
2018-12-13,110895.375,123055.0,123200.0,123025.0,123200.0,1385
2018-12-14,111017.03125,123190.0,123260.0,123130.0,123130.0,622
2018-12-17,111183.7421875,123375.0,123440.0,123195.0,123250.0,1404
2018-12-18,111219.8046875,123415.0,123550.0,123310.0,123310.0,1960
2018-12-19,111665.890625,123910.0,124040.0,123565.0,123565.0,543
2018-12-20,111819.0859375,124080.0,124245.0,123965.0,124165.0,1553
2018-12-21,111454.109375,123675.0,123945.0,123670.0,123945.0,1040
2018-12-24,111251.34375,123450.0,123675.0,123430.0,123675.0,1975
2018-12-26,111413.546875,123630.0,123980.0,123600.0,123905.0,4824
2018-12-27,111648.1015625,121385.0,121910.0,121115.0,121910.0,2980
2018-12-28,111634.3125,121370.0,121455.0,121325.0,121435.0,4390
2019-01-02,111620.5,121355.0,121730.0,121200.0,121370.0,1764
2019-01-03,111657.296875,121395.0,121640.0,121370.0,121370.0,6866
2019-01-04,111390.5625,121105.0,121560.0,120980.0,121435.0,2729
2019-01-07,111436.5546875,121155.0,121655.0,120865.0,121655.0,4896
2019-01-09,111137.625,120830.0,120890.0,120630.0,120810.0,3075
2019-01-10,111482.546875,121205.0,121240.0,120990.0,121040.0,2216
2019-01-11,111326.171875,121035.0,121215.0,121035.0,121215.0,2457
2019-01-14,111413.5546875,121130.0,121130.0,120775.0,120985.0,1679
2019-01-15,111597.515625,121330.0,121330.0,121150.0,121240.0,2999
2019-01-16,111537.71875,121265.0,121460.0,121195.0,121420.0,4786
2019-01-17,111556.1171875,121285.0,121305.0,121180.0,121275.0,1385
2019-01-18,111275.5859375,120980.0,121110.0,120980.0,121110.0,3173
2019-01-21,111160.6171875,120855.0,120945.0,120800.0,120860.0,3899
2019-01-22,111284.796875,120990.0,120990.0,120710.0,120765.0,3853
2019-01-23,111408.953125,121125.0,121125.0,121010.0,121105.0,391
2019-01-24,111473.34375,121195.0,121235.0,121100.0,121235.0,1379
2019-01-25,111298.578125,121005.0,121240.0,121005.0,121125.0,1435
2019-01-28,111174.40625,120870.0,120960.0,120785.0,120950.0,1760
2019-01-29,111045.640625,120730.0,120870.0,120730.0,120810.0,367
2019-01-30,110875.4765625,120545.0,120750.0,120545.0,120725.0,2730
2019-01-31,111146.8203125,120840.0,120980.0,120700.0,120845.0,3373
2019-02-01,111441.1484375,121160.0,121225.0,120840.0,120840.0,3773
2019-02-07,111468.7421875,121190.0,121325.0,121100.0,121255.0,12701
2019-02-08,111666.5,121405.0,121515.0,121340.0,121370.0,463
2019-02-11,111836.6484375,121590.0,121630.0,121380.0,121380.0,919
2019-02-12,111634.3125,121370.0,121620.0,121320.0,121590.0,793
2019-02-13,111505.53125,121230.0,121410.0,121205.0,121295.0,427
2019-02-14,111565.3203125,121295.0,121380.0,121200.0,121380.0,771
2019-02-15,111790.6640625,121540.0,121625.0,121315.0,121315.0,578
2019-02-18,111606.7109375,121340.0,121550.0,121260.0,121550.0,559
2019-02-19,111565.3203125,121295.0,121295.0,121185.0,121280.0,358
2019-02-20,111546.9296875,121275.0,121375.0,121175.0,121175.0,366
2019-02-21,111404.359375,121120.0,121420.0,121035.0,121275.0,764
2019-02-22,111431.953125,121150.0,121205.0,121055.0,121100.0,184
2019-02-25,111431.953125,121150.0,121285.0,121135.0,121135.0,2010
2019-02-26,111408.953125,121125.0,121200.0,121070.0,121095.0,611
2019-02-27,111602.1171875,121335.0,121400.0,121275.0,121400.0,187
2019-02-28,111657.296875,121395.0,121395.0,121185.0,121295.0,1017
2019-03-04,111312.3828125,121020.0,121400.0,120980.0,121400.0,1729
2019-03-05,111275.5859375,120980.0,121130.0,120980.0,121045.0,8529
2019-03-06,111376.7578125,121090.0,121090.0,121010.0,121040.0,371
2019-03-07,111588.3125,121320.0,121345.0,121195.0,121195.0,284
2019-03-08,111832.0625,121585.0,121595.0,121420.0,121495.0,11513
2019-03-11,111758.4765625,121505.0,121615.0,121480.0,121550.0,1162
2019-03-12,111661.90625,121400.0,121470.0,121360.0,121450.0,44
2019-03-13,111942.4375,121705.0,121795.0,121655.0,121795.0,10304
2019-03-14,111864.25,121620.0,121730.0,121565.0,121675.0,1295
2019-03-15,111753.8828125,121500.0,121610.0,121390.0,121610.0,1680
2019-03-18,111675.6953125,121415.0,121530.0,121360.0,121440.0,1482
2019-03-19,111845.859375,121600.0,121600.0,121395.0,121405.0,453
2019-03-20,111855.046875,121610.0,121695.0,121490.0,121590.0,4589
2019-03-21,112218.3671875,122005.0,122050.0,121515.0,121515.0,21785
2019-03-22,112314.9453125,122110.0,122130.0,122005.0,122005.0,13624
2019-03-25,112738.046875,122570.0,122615.0,122100.0,122120.0,40381
2019-03-26,112531.1015625,122345.0,122605.0,122340.0,122480.0,10236
2019-03-27,113055.375,122915.0,122915.0,122485.0,122485.0,13384
2019-03-28,113464.671875,123360.0,123365.0,123005.0,123040.0,21899
2019-03-29,113418.6875,123310.0,123370.0,123200.0,123370.0,3422
2019-04-01,113069.171875,122930.0,123165.0,122930.0,123155.0,1989
2019-04-02,113105.96875,122970.0,123010.0,122565.0,122875.0,1686
2019-04-03,112917.40625,122765.0,123060.0,122630.0,123060.0,23821
2019-04-04,112995.5859375,122850.0,122855.0,122540.0,122735.0,70998
2019-04-05,112820.828125,122660.0,122830.0,122625.0,122830.0,61309
2019-04-08,113133.5546875,123000.0,123000.0,122640.0,122650.0,82630
2019-04-09,113018.578125,122875.0,122935.0,122760.0,122855.0,74000
2019-04-10,113046.171875,122905.0,122950.0,122880.0,122880.0,64413
2019-04-11,113069.171875,122930.0,123115.0,122905.0,122905.0,3377
2019-04-12,112995.5859375,122850.0,122905.0,122750.0,122900.0,4025
2019-04-15,112632.265625,122455.0,122815.0,122390.0,122815.0,63003
2019-04-16,112563.296875,122380.0,122580.0,122380.0,122410.0,69232
2019-04-17,112379.34375,122180.0,122300.0,122065.0,122300.0,55887
2019-04-18,112912.8046875,122760.0,122945.0,122190.0,122260.0,217360
2019-04-19,112857.625,122700.0,122825.0,122590.0,122790.0,83712
2019-04-22,112526.5,122340.0,122625.0,122275.0,122610.0,59010
2019-04-23,112659.8671875,122485.0,122615.0,122340.0,122520.0,80502
2019-04-24,112733.4453125,122565.0,122675.0,122420.0,122495.0,81936
2019-04-25,113170.3515625,123040.0,123290.0,122595.0,122595.0,99296
2019-04-26,113110.5625,122975.0,123160.0,122895.0,123160.0,1801
2019-04-29,113230.125,123105.0,123120.0,122940.0,122975.0,2831
2019-04-30,113404.8984375,123295.0,123295.0,122965.0,123010.0,10177
2019-05-02,113064.5625,122925.0,123295.0,122920.0,123295.0,3747
2019-05-03,112931.1953125,122780.0,122985.0,122630.0,122925.0,5181
2019-05-07,113059.9765625,122920.0,123260.0,122495.0,122495.0,74484
2019-05-08,113105.96875,122970.0,123090.0,122950.0,123020.0,55842
2019-05-09,113271.5234375,123150.0,123160.0,122965.0,122965.0,48351
2019-05-10,113220.9375,123095.0,123245.0,123025.0,123100.0,8805
2019-05-13,113174.9453125,123045.0,123185.0,123030.0,123030.0,5727
2019-05-14,113220.9375,123095.0,123225.0,123020.0,123225.0,2880
2019-05-15,113303.7109375,123185.0,123275.0,123115.0,123275.0,3797
2019-05-16,113653.234375,123565.0,123565.0,123185.0,123185.0,13585
2019-05-17,113694.625,123610.0,123745.0,123375.0,123745.0,1725
2019-05-20,113450.8828125,123345.0,123600.0,123215.0,123600.0,18364
2019-05-21,113625.640625,123535.0,123565.0,123280.0,123520.0,1440
2019-05-22,113607.25,123515.0,123585.0,123445.0,123550.0,71525
2019-05-23,113841.7890625,123770.0,123880.0,123635.0,123710.0,5336
2019-05-24,114048.734375,123995.0,124040.0,123870.0,123870.0,17865
2019-05-27,113915.375,123850.0,124000.0,123805.0,124000.0,3311
2019-05-28,113961.359375,123900.0,124010.0,123700.0,123855.0,2848
2019-05-29,114448.8515625,124430.0,124430.0,124005.0,124005.0,24920
2019-05-30,114513.234375,124500.0,124500.0,124300.0,124430.0,5855
2019-05-31,115042.109375,125075.0,125150.0,124500.0,124500.0,14476
2019-06-03,114968.5234375,124995.0,125150.0,124945.0,125075.0,4699
2019-06-04,115060.5078125,125095.0,125150.0,124980.0,124995.0,5771
2019-06-05,115396.2265625,125460.0,125460.0,124880.0,125095.0,6856
2019-06-07,115350.234375,125410.0,125455.0,125205.0,125275.0,5088
2019-06-10,115175.4765625,125220.0,125410.0,125195.0,125410.0,4118
2019-06-11,114927.140625,124950.0,125175.0,124930.0,125090.0,3829
2019-06-12,115603.171875,125685.0,125800.0,125055.0,125055.0,36082
2019-06-13,115621.5703125,125705.0,125905.0,125530.0,125530.0,6343
2019-06-14,115718.1484375,125810.0,125880.0,125455.0,125535.0,12828
2019-06-17,115566.3828125,125645.0,125810.0,125570.0,125810.0,3028
2019-06-18,115566.3828125,125645.0,125900.0,125555.0,125640.0,15182
2019-06-19,115741.1484375,125835.0,125890.0,125640.0,125645.0,13870
2019-06-20,116210.2421875,126345.0,126520.0,125910.0,125910.0,33290
2019-06-21,116090.6640625,126215.0,126345.0,126200.0,126305.0,3277
2019-06-24,116150.453125,126280.0,126330.0,126010.0,126130.0,1906
2019-06-25,115883.7109375,125990.0,126455.0,125990.0,126135.0,7514
2019-06-26,115649.1640625,125735.0,125990.0,125685.0,125990.0,12875
2019-06-27,115658.3671875,125745.0,125780.0,125645.0,125700.0,19875
2019-06-28,115837.71875,125940.0,126000.0,125765.0,125920.0,3716
2019-07-01,115796.34375,125895.0,126015.0,125660.0,125660.0,24700
2019-07-02,115869.9140625,125975.0,126060.0,125780.0,125840.0,3972
2019-07-03,116329.8125,126475.0,126530.0,126290.0,126290.0,39551
2019-07-04,116490.7734375,126650.0,126685.0,126380.0,126380.0,2164
2019-07-05,116499.96875,126660.0,126885.0,126600.0,126650.0,11289
2019-07-08,116412.5859375,126565.0,126565.0,126185.0,126485.0,10086
2019-07-09,116430.984375,126585.0,126710.0,126410.0,126665.0,6109
2019-07-10,116265.421875,126405.0,126615.0,126350.0,126615.0,4334
2019-07-11,116357.40625,126505.0,126725.0,126320.0,126605.0,42958
2019-07-12,116122.8671875,126250.0,126485.0,126100.0,126485.0,4461
2019-07-15,116058.46875,126180.0,126395.0,126145.0,126350.0,5400
2019-07-16,116113.6484375,126240.0,126425.0,126140.0,126140.0,3686
2019-07-17,116366.6015625,126515.0,126515.0,126300.0,126315.0,1291
2019-07-18,117047.2421875,127255.0,127255.0,126625.0,126635.0,12071
2019-07-19,117272.5859375,127500.0,127535.0,127285.0,127310.0,2053
2019-07-22,117180.609375,127400.0,127485.0,127350.0,127400.0,1271
2019-07-23,117189.8046875,127410.0,127540.0,127325.0,127540.0,5701
2019-07-24,117208.1953125,127430.0,127430.0,127220.0,127335.0,936
2019-07-25,117488.7265625,127735.0,127755.0,127510.0,127675.0,1920
2019-07-26,117599.109375,127855.0,127990.0,127720.0,127990.0,2951
2019-07-29,117737.078125,128005.0,128005.0,127695.0,127695.0,6282
2019-07-30,117783.0703125,128055.0,128105.0,127855.0,127890.0,29660
2019-07-31,117893.4453125,128175.0,128175.0,127950.0,128025.0,7351
2019-08-01,117810.65625,128085.0,128370.0,128045.0,128370.0,3572
2019-08-02,118206.1640625,128515.0,128745.0,127995.0,128415.0,27473
2019-08-05,119162.734375,129555.0,129555.0,128680.0,128680.0,30354
2019-08-06,119282.3203125,129685.0,130855.0,129240.0,130855.0,17180
2019-08-07,119254.71875,129655.0,129790.0,129565.0,129685.0,8108
2019-08-08,119153.546875,129545.0,129655.0,129445.0,129655.0,5720
2019-08-09,118928.1953125,129300.0,129555.0,129300.0,129550.0,2976
2019-08-12,118987.984375,129365.0,129420.0,129265.0,129265.0,3977
2019-08-13,119429.484375,129845.0,129845.0,129575.0,129675.0,22393
2019-08-14,119498.4609375,129920.0,129955.0,129720.0,129845.0,2338
2019-08-16,120018.1484375,130485.0,130850.0,130360.0,130360.0,24152
2019-08-19,119981.359375,130445.0,130485.0,130360.0,130485.0,1913
2019-08-20,119820.3984375,130270.0,130420.0,130200.0,130370.0,3360
2019-08-21,119190.34375,129585.0,130430.0,129585.0,130430.0,7645
2019-08-22,119346.6953125,129755.0,129775.0,129490.0,129590.0,2170
2019-08-23,119084.5625,129470.0,129845.0,129310.0,129665.0,3289
2019-08-26,119875.578125,130330.0,130520.0,130170.0,130460.0,50322
2019-08-27,119562.859375,129990.0,130220.0,129650.0,130220.0,17729
2019-08-28,119314.5078125,129720.0,130180.0,129440.0,130180.0,3072
2019-08-29,119429.484375,129845.0,129900.0,129600.0,129860.0,3961
2019-08-30,119162.734375,129555.0,129985.0,129470.0,129985.0,30323
2019-09-02,118514.296875,128850.0,129570.0,128790.0,129565.0,10643
2019-09-03,118624.671875,128970.0,129215.0,128840.0,129215.0,12177
2019-09-04,118505.09375,128840.0,129340.0,128795.0,129320.0,13940
2019-09-05,118256.7578125,128570.0,129085.0,128450.0,128700.0,39523
2019-09-06,118219.96875,128530.0,128530.0,128015.0,128405.0,6233
2019-09-09,118417.7109375,128745.0,128805.0,128535.0,128535.0,13192
2019-09-10,118242.9609375,128555.0,128745.0,128450.0,128745.0,2055
2019-09-11,118164.78125,128470.0,128560.0,128345.0,128425.0,11786
2019-09-16,116982.859375,127185.0,127990.0,127185.0,127640.0,19582
2019-09-17,117111.625,127325.0,127440.0,126945.0,127440.0,21098
2019-09-18,117419.75,127660.0,127660.0,127405.0,127425.0,8734
2019-09-19,117617.515625,127875.0,128030.0,127565.0,127700.0,20051
2019-09-20,117511.7265625,127760.0,127880.0,127655.0,127880.0,1170
2019-09-23,117566.921875,127820.0,128015.0,127750.0,127750.0,6550
2019-09-24,117557.71875,127810.0,127910.0,127590.0,127825.0,10876
2019-09-25,117847.453125,128125.0,128220.0,128090.0,128140.0,4176
2019-09-26,117838.25,128115.0,128115.0,127940.0,127985.0,1513
2019-09-27,117723.2734375,127990.0,128155.0,127930.0,128000.0,6003
2019-09-30,117589.9140625,127845.0,128190.0,127845.0,128190.0,7643
2019-10-01,117194.40625,127415.0,127950.0,127230.0,127840.0,12230
2019-10-02,117240.3984375,127465.0,127770.0,127405.0,127720.0,4309
2019-10-04,118468.3046875,128800.0,128800.0,127670.0,127670.0,21804
2019-10-07,118399.3359375,128725.0,128960.0,128460.0,128805.0,4101
2019-10-08,117888.84375,128170.0,128595.0,128140.0,128595.0,27523
2019-10-10,117732.4765625,128000.0,128530.0,127910.0,128170.0,17185
2019-10-11,117318.5859375,127550.0,127625.0,127315.0,127625.0,3633
2019-10-14,117327.7734375,127560.0,127560.0,127295.0,127410.0,3228
2019-10-15,117336.9765625,127570.0,127765.0,127455.0,127765.0,13296
2019-10-16,116996.6484375,127200.0,127385.0,126985.0,127215.0,22855
2019-10-17,116536.75,126700.0,127305.0,126585.0,127230.0,21828
2019-10-18,116472.375,126630.0,126870.0,126500.0,126870.0,23564
2019-10-21,115810.1328125,125910.0,126540.0,125885.0,126540.0,3737
2019-10-22,115690.5546875,125780.0,125915.0,125600.0,125770.0,18723
2019-10-23,115754.9375,125850.0,126170.0,125770.0,125900.0,28063
2019-10-24,115938.8984375,126050.0,126130.0,125790.0,126060.0,20245
2019-10-25,115708.9609375,125800.0,126010.0,125680.0,125930.0,37681
2019-10-28,114766.171875,124775.0,125615.0,124775.0,125615.0,31345
2019-10-29,114573.015625,124565.0,124775.0,124335.0,124640.0,13849
2019-10-30,114779.9765625,124790.0,125095.0,124485.0,124560.0,24427
2019-10-31,115074.3046875,125110.0,125205.0,124985.0,125160.0,2148
2019-11-01,115074.3046875,125110.0,125490.0,125090.0,125440.0,8180
2019-11-04,114264.8984375,124230.0,124955.0,124090.0,124650.0,18132
2019-11-05,114200.5078125,124160.0,124220.0,123415.0,123765.0,29638
2019-11-06,114168.3125,124125.0,124140.0,123740.0,124045.0,13284
2019-11-07,114352.265625,124325.0,124495.0,124155.0,124495.0,9738
2019-11-08,114421.2578125,124400.0,124400.0,123365.0,123620.0,46526
2019-11-11,114697.1875,124700.0,124700.0,124005.0,124550.0,19212
2019-11-12,114255.6875,124220.0,124915.0,124220.0,124630.0,5525
2019-11-13,114517.8359375,124505.0,124505.0,124225.0,124505.0,6680
2019-11-14,114720.1796875,124725.0,124825.0,124525.0,124700.0,9808
2019-11-15,114733.984375,124740.0,124850.0,124575.0,124775.0,71623
2019-11-18,114724.78125,124730.0,124740.0,124530.0,124700.0,7983
2019-11-19,115157.078125,125200.0,125325.0,124775.0,124775.0,20644
2019-11-20,115649.1640625,125735.0,125805.0,125455.0,125540.0,8528
2019-11-21,115805.53125,125905.0,126230.0,125815.0,125885.0,3174
2019-11-22,115653.765625,125740.0,125900.0,125545.0,125815.0,11785
2019-11-25,115290.453125,125345.0,125680.0,125345.0,125680.0,12640
2019-11-26,115451.4140625,125520.0,125530.0,125220.0,125345.0,5788
2019-11-27,115833.1171875,125935.0,126015.0,125625.0,125625.0,5442
2019-11-28,115980.28125,126095.0,126150.0,125935.0,125950.0,4995
2019-11-29,116297.609375,126440.0,126440.0,126015.0,126095.0,5578
2019-12-02,115800.9296875,125900.0,126465.0,125790.0,126465.0,26974
2019-12-03,115322.640625,125380.0,125900.0,125380.0,125900.0,5609
2019-12-04,115925.1015625,126035.0,126115.0,125200.0,125350.0,40565
2019-12-05,116030.8828125,126150.0,126300.0,125905.0,126030.0,6737
2019-12-06,115823.9296875,125925.0,126085.0,125880.0,126000.0,3573
2019-12-09,115902.1015625,126010.0,126010.0,125630.0,125690.0,3822
2019-12-10,116196.4375,126330.0,126370.0,126050.0,126105.0,26039
2019-12-11,116168.84375,126300.0,126355.0,126055.0,126285.0,27398
2019-12-12,116178.046875,126310.0,126490.0,126230.0,126350.0,2107
2019-12-13,115957.296875,126070.0,126240.0,125575.0,125630.0,35074
2019-12-16,116219.4375,126355.0,126425.0,126110.0,126110.0,4685
2019-12-17,116334.4140625,126480.0,126700.0,126405.0,126605.0,9744
2019-12-18,116375.796875,126525.0,126525.0,126280.0,126390.0,1814
2019-12-19,115929.703125,126040.0,126425.0,125920.0,126425.0,16121
2019-12-20,115718.1484375,125810.0,126100.0,125595.0,126010.0,22819
2019-12-23,115948.09375,126060.0,126140.0,125850.0,125905.0,4004
2019-12-24,116136.6484375,126265.0,126300.0,125935.0,126095.0,8487
2019-12-26,116067.6640625,126190.0,126350.0,126055.0,126270.0,7346
2019-12-27,115874.671875,123085.0,127880.0,122995.0,127880.0,13896
2019-12-30,115822.90625,123030.0,123155.0,122790.0,123085.0,5397
2020-01-02,116062.9609375,123285.0,123455.0,122765.0,122925.0,48513
2020-01-03,116764.3203125,124030.0,124090.0,123340.0,123340.0,56947
2020-01-06,117074.9921875,124360.0,124520.0,124155.0,124255.0,90754
2020-01-07,116350.0859375,123590.0,124370.0,123500.0,124370.0,20808
2020-01-08,116133.5625,123360.0,123940.0,123360.0,123845.0,10916
2020-01-09,115606.375,122800.0,123340.0,122790.0,123340.0,70330
2020-01-10,115210.984375,122380.0,122990.0,122370.0,122990.0,5071
2020-01-13,115187.4453125,122355.0,122665.0,122195.0,122500.0,107012
2020-01-14,115422.796875,122605.0,122605.0,122225.0,122355.0,63240
2020-01-15,115582.84375,122775.0,122920.0,122605.0,122680.0,100060
2020-01-16,115526.359375,122715.0,123135.0,122715.0,122775.0,81143
2020-01-17,115281.578125,122455.0,122865.0,122350.0,122800.0,11777
2020-01-20,115229.796875,122400.0,122420.0,122125.0,122315.0,22873
2020-01-21,115855.859375,123065.0,123065.0,122240.0,122280.0,32127
2020-01-22,115625.203125,122820.0,123040.0,122700.0,123040.0,18315
2020-01-23,115709.921875,122910.0,123205.0,122850.0,122930.0,6661
2020-01-28,116924.3671875,124200.0,124370.0,123715.0,123955.0,21402
2020-01-29,116919.65625,124195.0,124225.0,123840.0,124050.0,8824
2020-01-30,117333.875,124635.0,124815.0,124475.0,124515.0,14620
2020-01-31,117239.7421875,124535.0,124595.0,124300.0,124450.0,8527
2020-02-03,117390.3671875,124695.0,125075.0,124535.0,124535.0,8549
2020-02-04,116674.8828125,123935.0,124565.0,123935.0,124565.0,18739
2020-02-05,116754.90625,124020.0,124135.0,123655.0,123860.0,17101
2020-02-06,116623.109375,123880.0,124130.0,123700.0,124075.0,23685
2020-02-07,116886.7109375,124160.0,124305.0,123985.0,123985.0,2492
2020-02-10,116877.2890625,124150.0,124450.0,124145.0,124450.0,26280
2020-02-11,116882.0,124155.0,124350.0,124075.0,124155.0,8158
2020-02-12,116801.9765625,124070.0,124215.0,123940.0,124085.0,7804
2020-02-13,116886.7109375,124160.0,124250.0,123995.0,124030.0,11932
2020-02-14,116524.2578125,123775.0,124190.0,123645.0,124160.0,25031
2020-02-17,116712.546875,123975.0,123975.0,123535.0,123705.0,17012
2020-02-18,117263.28125,124560.0,124720.0,123980.0,124280.0,63387
2020-02-19,117395.0703125,124700.0,125035.0,124470.0,124560.0,8802
