Price,Adj Close,Close,High,Low,Open,Volume
Ticker,278530.KS,278530.KS,278530.KS,278530.KS,278530.KS,278530.KS
Date,,,,,,
2021-02-19,13765.0,13765.0,13765.0,13420.0,13690.0,258994
2021-02-22,13635.0,13635.0,13915.0,13600.0,13765.0,155563
2021-02-23,13615.0,13615.0,13710.0,13440.0,13550.0,296109
2021-02-24,13330.0,13330.0,13730.0,13310.0,13615.0,4303415
2021-02-25,13805.0,13805.0,13820.0,13470.0,13470.0,247688
2021-02-26,13425.0,13425.0,13525.0,13310.0,13525.0,4873410
2021-03-02,13590.0,13590.0,13820.0,13455.0,13660.0,4033321
2021-03-03,13740.0,13740.0,13740.0,13490.0,13595.0,64411
2021-03-04,13555.0,13555.0,13675.0,13450.0,13675.0,84648
2021-03-05,13470.0,13470.0,13520.0,13270.0,13415.0,246840
2021-03-08,13350.0,13350.0,13595.0,13310.0,13540.0,137359
2021-03-09,13265.0,13265.0,13365.0,13045.0,13350.0,261779
2021-03-10,13195.0,13195.0,13440.0,13145.0,13395.0,54425
2021-03-11,13485.0,13485.0,13495.0,13245.0,13245.0,128765
2021-03-12,13580.0,13580.0,13655.0,13510.0,13525.0,98622
2021-03-15,13515.0,13515.0,13610.0,13490.0,13595.0,219998
2021-03-16,13630.0,13630.0,13650.0,13535.0,13560.0,59676
2021-03-17,13525.0,13525.0,13670.0,13420.0,13670.0,47542
2021-03-18,13620.0,13620.0,13745.0,13600.0,13600.0,151859
2021-03-19,13485.0,13485.0,13550.0,13395.0,13480.0,167827
2021-03-22,13505.0,13505.0,13555.0,13395.0,13525.0,45148
2021-03-23,13380.0,13380.0,13610.0,13345.0,13550.0,46615
2021-03-24,13315.0,13315.0,13360.0,13200.0,13315.0,5424447
2021-03-25,13355.0,13355.0,13450.0,13270.0,13330.0,67122
2021-03-26,13480.0,13480.0,13500.0,13375.0,13375.0,40343
2021-03-29,13465.0,13465.0,13535.0,13405.0,13525.0,142695
2021-03-30,13635.0,13635.0,13660.0,13470.0,13470.0,189341
2021-03-31,13575.0,13575.0,13735.0,13565.0,13660.0,116076
2021-04-01,13710.0,13710.0,13730.0,13625.0,13675.0,1251136
2021-04-02,13860.0,13860.0,13895.0,13745.0,13750.0,422367
2021-04-06,13890.0,13890.0,13970.0,13825.0,13905.0,165425
2021-04-07,13940.0,13940.0,13985.0,13880.0,13945.0,62295
2021-04-08,13935.0,13935.0,13960.0,13860.0,13945.0,30514
2021-04-09,13875.0,13875.0,13990.0,13830.0,13935.0,61432
2021-04-12,13875.0,13875.0,13925.0,13820.0,13910.0,33426
2021-04-13,14005.0,14005.0,14065.0,13870.0,13895.0,145632
2021-04-14,14120.0,14120.0,14130.0,14005.0,14015.0,87134
2021-04-15,14150.0,14150.0,14210.0,14060.0,14120.0,238428
2021-04-16,14135.0,14135.0,14210.0,14080.0,14210.0,76793
2021-04-19,14140.0,14140.0,14215.0,14075.0,14215.0,46484
2021-04-20,14190.0,14190.0,14225.0,14040.0,14040.0,1931297
2021-04-21,13970.0,13970.0,14220.0,13910.0,14220.0,237229
2021-04-22,13990.0,13990.0,14065.0,13960.0,14005.0,63993
2021-04-23,13995.0,13995.0,14020.0,13810.0,13985.0,29163
2021-04-26,14100.0,14100.0,14110.0,13995.0,14015.0,51650
2021-04-27,14135.0,14135.0,14150.0,14065.0,14150.0,31831
2021-04-28,13990.0,13990.0,14145.0,13950.0,14135.0,22211
2021-04-29,13910.0,13910.0,14065.0,13900.0,14000.0,50070
2021-04-30,13835.0,13835.0,13975.0,13780.0,13975.0,316726
2021-05-03,13760.0,13760.0,13950.0,13725.0,13835.0,96296
2021-05-04,13870.0,13870.0,13870.0,13715.0,13775.0,42162
2021-05-06,13950.0,13950.0,13950.0,13795.0,13815.0,20598
2021-05-07,14045.0,14045.0,14075.0,13810.0,14000.0,42194
2021-05-10,14255.0,14255.0,14300.0,14070.0,14125.0,182508
2021-05-11,14030.0,14030.0,14280.0,13970.0,14280.0,306677
2021-05-12,13795.0,13795.0,14055.0,13690.0,14055.0,51970
2021-05-13,13630.0,13630.0,13770.0,13560.0,13610.0,52238
2021-05-14,13760.0,13760.0,13810.0,13665.0,13695.0,86097
2021-05-17,13710.0,13710.0,13845.0,13620.0,13780.0,53685
2021-05-18,13870.0,13870.0,13875.0,13710.0,13710.0,38554
2021-05-20,13825.0,13825.0,13850.0,13720.0,13795.0,24144
2021-05-21,13820.0,13820.0,14010.0,13785.0,13950.0,83033
2021-05-24,13785.0,13785.0,13860.0,13740.0,13835.0,21793
2021-05-25,13885.0,13885.0,13910.0,13810.0,13880.0,420965
2021-05-26,13885.0,13885.0,13955.0,13840.0,13950.0,28651
2021-05-27,13855.0,13855.0,13955.0,13750.0,13925.0,41051
2021-05-28,13930.0,13930.0,13980.0,13730.0,13895.0,38199
2021-05-31,14000.0,14000.0,14000.0,13880.0,13930.0,351196
2021-06-01,14055.0,14055.0,14130.0,13935.0,14010.0,178163
2021-06-02,14055.0,14055.0,14145.0,14030.0,14100.0,83740
2021-06-03,14170.0,14170.0,14235.0,14055.0,14055.0,92462
2021-06-04,14120.0,14120.0,14155.0,14035.0,14150.0,42979
2021-06-07,14190.0,14190.0,14250.0,14085.0,14150.0,125247
2021-06-08,14165.0,14165.0,14250.0,14120.0,14250.0,185771
2021-06-09,14005.0,14005.0,14245.0,14000.0,14245.0,325947
2021-06-10,14040.0,14040.0,14050.0,13900.0,14040.0,290949
2021-06-11,14145.0,14145.0,14165.0,14050.0,14060.0,85531
2021-06-14,14120.0,14120.0,14200.0,14075.0,14200.0,24745
2021-06-15,14160.0,14160.0,14185.0,14115.0,14165.0,237926
2021-06-16,14265.0,14265.0,14280.0,14120.0,14205.0,557674
2021-06-17,14155.0,14155.0,14260.0,14115.0,14225.0,772420
2021-06-18,14220.0,14220.0,14250.0,14000.0,14200.0,71106
2021-06-21,14060.0,14060.0,14125.0,14005.0,14060.0,68250
2021-06-22,14180.0,14180.0,14195.0,14110.0,14110.0,31361
2021-06-23,14245.0,14245.0,14265.0,14175.0,14240.0,77819
2021-06-24,14310.0,14310.0,14335.0,14245.0,14245.0,334567
2021-06-25,14390.0,14390.0,14435.0,14320.0,14320.0,214703
2021-06-28,14360.0,14360.0,14400.0,14310.0,14385.0,88559
2021-06-29,14315.0,14315.0,14390.0,14250.0,14360.0,83050
2021-06-30,14385.0,14385.0,14385.0,14315.0,14360.0,100168
2021-07-01,14280.0,14280.0,14400.0,14250.0,14395.0,44969
2021-07-02,14260.0,14260.0,14325.0,14250.0,14280.0,41280
2021-07-05,14325.0,14325.0,14360.0,14295.0,14345.0,32081
2021-07-06,14385.0,14385.0,14415.0,14325.0,14390.0,444875
2021-07-07,14275.0,14275.0,14400.0,14255.0,14365.0,36192
2021-07-08,14160.0,14160.0,14350.0,14155.0,14320.0,138104
2021-07-09,13995.0,13995.0,14160.0,13810.0,13810.0,55824
2021-07-12,14110.0,14110.0,14140.0,14015.0,14015.0,372989
2021-07-13,14245.0,14245.0,14245.0,14150.0,14150.0,25338
2021-07-14,14195.0,14195.0,14205.0,14135.0,14150.0,276165
2021-07-15,14290.0,14290.0,14290.0,14190.0,14195.0,604412
2021-07-16,14235.0,14235.0,14265.0,14180.0,14265.0,8665
2021-07-19,14080.0,14080.0,14150.0,14035.0,14150.0,4834153
2021-07-20,14010.0,14010.0,14060.0,13955.0,14000.0,242077
2021-07-21,13925.0,13925.0,14090.0,13925.0,14090.0,167826
2021-07-22,14120.0,14120.0,14145.0,13975.0,13975.0,60709
2021-07-23,14135.0,14135.0,14190.0,14105.0,14185.0,226209
2021-07-26,13975.0,13975.0,14195.0,13975.0,14195.0,96955
2021-07-27,14015.0,14015.0,14125.0,13980.0,14065.0,86135
2021-07-28,14065.0,14065.0,14080.0,13945.0,14015.0,24819
2021-07-29,14065.0,14065.0,14125.0,14005.0,14005.0,90226
2021-07-30,13885.0,13885.0,14130.0,13885.0,14065.0,196469
2021-08-02,13995.0,13995.0,13995.0,13875.0,13895.0,60302
2021-08-03,14085.0,14085.0,14090.0,13965.0,14000.0,90948
2021-08-04,14285.0,14285.0,14310.0,14100.0,14100.0,35653
2021-08-05,14285.0,14285.0,14350.0,14235.0,14250.0,117336
2021-08-06,14220.0,14220.0,14365.0,14170.0,14310.0,17033
2021-08-09,14160.0,14160.0,14200.0,14090.0,14180.0,73933
2021-08-10,14060.0,14060.0,14170.0,14005.0,14115.0,24515
2021-08-11,13935.0,13935.0,14155.0,13915.0,14025.0,21829
2021-08-12,13875.0,13875.0,13945.0,13820.0,13945.0,26901
2021-08-13,13640.0,13640.0,13945.0,13575.0,13875.0,129092
2021-08-17,13490.0,13490.0,13685.0,13455.0,13670.0,60223
2021-08-18,13555.0,13555.0,13630.0,13415.0,13630.0,56934
2021-08-19,13265.0,13265.0,13530.0,13265.0,13450.0,251594
2021-08-20,13160.0,13160.0,13380.0,13100.0,13325.0,257208
2021-08-23,13275.0,13275.0,13370.0,13185.0,13250.0,39619
2021-08-24,13520.0,13520.0,13520.0,13355.0,13400.0,31330
2021-08-25,13575.0,13575.0,13625.0,13465.0,13580.0,20825
2021-08-26,13470.0,13470.0,13635.0,13435.0,13610.0,26939
2021-08-27,13455.0,13455.0,13505.0,13350.0,13460.0,23133
2021-08-30,13485.0,13485.0,13690.0,13450.0,13690.0,18788
2021-08-31,13735.0,13735.0,13750.0,13435.0,13750.0,24435
2021-09-01,13780.0,13780.0,13800.0,13675.0,13735.0,38172
2021-09-02,13635.0,13635.0,13770.0,13595.0,13750.0,72140
2021-09-03,13735.0,13735.0,13750.0,13640.0,13700.0,22872
2021-09-06,13785.0,13785.0,13790.0,13705.0,13760.0,85933
2021-09-07,13695.0,13695.0,13800.0,13635.0,13800.0,72810
2021-09-08,13595.0,13595.0,13685.0,13560.0,13685.0,16995
2021-09-09,13325.0,13325.0,13550.0,13325.0,13545.0,150763
2021-09-10,13390.0,13390.0,13430.0,13315.0,13350.0,16298
2021-09-13,13415.0,13415.0,13465.0,13345.0,13390.0,20777
2021-09-14,13520.0,13520.0,13590.0,13430.0,13430.0,73327
2021-09-15,13545.0,13545.0,13585.0,13460.0,13555.0,26962
2021-09-16,13425.0,13425.0,13610.0,13395.0,13610.0,18589
2021-09-17,13435.0,13435.0,13475.0,13320.0,13405.0,35795
2021-09-23,13410.0,13410.0,13465.0,13305.0,13420.0,49219
2021-09-24,13435.0,13435.0,13510.0,13400.0,13490.0,12325
2021-09-27,13445.0,13445.0,13520.0,13395.0,13445.0,243914
2021-09-28,13300.0,13300.0,13500.0,13280.0,13500.0,364920
2021-09-29,13110.0,13110.0,13180.0,12995.0,13135.0,270220
2021-09-30,13180.0,13180.0,13200.0,13030.0,13130.0,175274
2021-10-01,12925.0,12925.0,13150.0,12905.0,13150.0,72290
2021-10-05,12745.0,12745.0,12850.0,12620.0,12840.0,173116
2021-10-06,12520.0,12520.0,12850.0,12520.0,12820.0,80643
2021-10-07,12745.0,12745.0,12765.0,12590.0,12590.0,27642
2021-10-08,12695.0,12695.0,12855.0,12690.0,12855.0,35088
2021-10-12,12505.0,12505.0,12695.0,12435.0,12695.0,42926
2021-10-13,12620.0,12620.0,12660.0,12485.0,12500.0,42283
2021-10-14,12760.0,12760.0,12780.0,12695.0,12745.0,15996
2021-10-15,12890.0,12890.0,12960.0,12850.0,12925.0,76563
2021-10-18,12875.0,12875.0,13050.0,12780.0,13050.0,663631
2021-10-19,12980.0,12980.0,12990.0,12910.0,12985.0,6541
2021-10-20,12930.0,12930.0,13060.0,12930.0,13040.0,31384
2021-10-21,12885.0,12885.0,12980.0,12880.0,12965.0,63031
2021-10-22,12925.0,12925.0,12960.0,12855.0,12935.0,13839
2021-10-25,12980.0,12980.0,12990.0,12805.0,12850.0,10576
2021-10-26,13105.0,13105.0,13110.0,12980.0,12980.0,84884
2021-10-27,13000.0,13000.0,13115.0,12940.0,13115.0,21478
2021-10-28,12960.0,12960.0,13035.0,12945.0,12990.0,17362
2021-10-29,12775.0,12775.0,13005.0,12720.0,12970.0,54878
2021-11-01,12780.0,12780.0,12855.0,12780.0,12800.0,221376
2021-11-02,12945.0,12945.0,13060.0,12810.0,12815.0,176981
2021-11-03,12790.0,12790.0,13010.0,12745.0,13010.0,148461
2021-11-04,12840.0,12840.0,12970.0,12835.0,12860.0,216150
2021-11-05,12815.0,12815.0,12960.0,12730.0,12945.0,42370
2021-11-08,12795.0,12795.0,12830.0,12660.0,12830.0,117190
2021-11-09,12800.0,12800.0,12905.0,12745.0,12800.0,114060
2021-11-10,12690.0,12690.0,12805.0,12655.0,12750.0,107087
2021-11-11,12680.0,12680.0,12680.0,12565.0,12610.0,28372
2021-11-12,12790.0,12790.0,12850.0,12705.0,12765.0,256674
2021-11-15,12950.0,12950.0,12980.0,12855.0,12855.0,17723
2021-11-16,12920.0,12920.0,13010.0,12885.0,12950.0,101224
2021-11-17,12780.0,12780.0,12940.0,12750.0,12900.0,28326
2021-11-18,12730.0,12730.0,12785.0,12695.0,12785.0,40444
2021-11-19,12760.0,12760.0,12830.0,12700.0,12750.0,115632
2021-11-22,13100.0,13100.0,13115.0,12880.0,12905.0,172813
2021-11-23,13005.0,13005.0,13110.0,12980.0,13110.0,20823
2021-11-24,12975.0,12975.0,13085.0,12900.0,13080.0,34689
2021-11-25,12880.0,12880.0,13005.0,12850.0,13005.0,56045
2021-11-26,12645.0,12645.0,12865.0,12620.0,12845.0,92211
2021-11-29,12550.0,12550.0,12645.0,12450.0,12450.0,97295
2021-11-30,12275.0,12275.0,12680.0,12175.0,12680.0,71335
2021-12-01,12590.0,12590.0,12615.0,12290.0,12385.0,237835
2021-12-02,12785.0,12785.0,12785.0,12475.0,12495.0,48535
2021-12-03,12880.0,12880.0,12905.0,12670.0,12790.0,151997
2021-12-06,12910.0,12910.0,12950.0,12720.0,12765.0,45451
2021-12-07,13015.0,13015.0,13015.0,12830.0,12895.0,39049
2021-12-08,13065.0,13065.0,13210.0,13030.0,13100.0,52930
2021-12-09,13120.0,13120.0,13140.0,13045.0,13065.0,158786
2021-12-10,13045.0,13045.0,13105.0,13000.0,13105.0,14801
2021-12-13,13050.0,13050.0,13240.0,13030.0,13145.0,45553
2021-12-14,12975.0,12975.0,13025.0,12910.0,12985.0,44414
2021-12-15,12970.0,12970.0,12970.0,12900.0,12920.0,20427
2021-12-16,13040.0,13040.0,13125.0,12960.0,13125.0,15095110
2021-12-17,13075.0,13075.0,13080.0,12915.0,12945.0,74564
2021-12-20,12845.0,12845.0,13040.0,12820.0,13040.0,51585
2021-12-21,12940.0,12940.0,12975.0,12855.0,12905.0,24557
2021-12-22,12995.0,12995.0,13070.0,12960.0,13045.0,15457
2021-12-23,13070.0,13070.0,13075.0,13005.0,13070.0,30666
2021-12-24,13160.0,13160.0,13215.0,13105.0,13135.0,86559
2021-12-27,13100.0,13100.0,13300.0,13090.0,13195.0,20422
2021-12-28,13170.0,13170.0,13180.0,13045.0,13150.0,46977
2021-12-29,13165.0,13165.0,13240.0,13140.0,13215.0,23551
2021-12-30,13080.0,13080.0,13235.0,13055.0,13235.0,308535
2022-01-04,13110.0,13110.0,13170.0,13035.0,13170.0,86658
2022-01-05,12925.0,12925.0,13070.0,12820.0,13070.0,821851
2022-01-06,12790.0,12790.0,12940.0,12765.0,12915.0,1030714
2022-01-07,12950.0,12950.0,12965.0,12860.0,12895.0,999915
2022-01-10,12850.0,12850.0,12935.0,12760.0,12935.0,44452
2022-01-11,12895.0,12895.0,12930.0,12810.0,12885.0,88959
2022-01-12,13095.0,13095.0,13100.0,12975.0,12975.0,670813
2022-01-13,13035.0,13035.0,13150.0,13015.0,13150.0,710235
2022-01-14,12810.0,12810.0,13035.0,12800.0,13035.0,43603
2022-01-17,12745.0,12745.0,12830.0,12655.0,12820.0,86008
2022-01-18,12625.0,12625.0,12800.0,12590.0,12800.0,301577
2022-01-19,12545.0,12545.0,12675.0,12500.0,12555.0,187576
2022-01-20,12625.0,12625.0,12625.0,12495.0,12570.0,64579
2022-01-21,12480.0,12480.0,12520.0,12385.0,12520.0,46525
2022-01-24,12340.0,12340.0,12470.0,12280.0,12450.0,1111476
2022-01-25,12035.0,12035.0,12300.0,11950.0,12260.0,249452
2022-01-26,11990.0,11990.0,12120.0,11960.0,12075.0,36211
2022-01-27,11570.0,11570.0,12080.0,11570.0,12035.0,384632
2022-01-28,11910.0,11910.0,11930.0,11555.0,11640.0,356185
2022-02-03,12035.0,12035.0,12165.0,12020.0,12105.0,52830
2022-02-04,12165.0,12165.0,12170.0,12015.0,12100.0,82609
2022-02-07,12045.0,12045.0,12095.0,11930.0,12095.0,42271
2022-02-08,12085.0,12085.0,12190.0,11980.0,12140.0,25903
2022-02-09,12245.0,12245.0,12245.0,12150.0,12185.0,114359
2022-02-10,12345.0,12345.0,12370.0,12255.0,12320.0,28177
2022-02-11,12245.0,12245.0,12320.0,12165.0,12230.0,21315
2022-02-15,12005.0,12005.0,12130.0,11930.0,12130.0,32937
2022-02-16,12195.0,12195.0,12220.0,12125.0,12130.0,26504
2022-02-17,12285.0,12285.0,12395.0,12155.0,12230.0,485033
2022-02-18,12260.0,12260.0,12275.0,12125.0,12170.0,49721
2022-02-21,12265.0,12265.0,12265.0,11995.0,12040.0,300207
2022-02-22,12080.0,12080.0,12115.0,12000.0,12050.0,71688
2022-02-23,12105.0,12105.0,12180.0,12065.0,12170.0,511316
2022-02-24,11800.0,11800.0,11985.0,11765.0,11960.0,94479
2022-02-25,11915.0,11915.0,11985.0,11865.0,11910.0,531247
2022-02-28,12010.0,12010.0,12010.0,11830.0,11865.0,22232
2022-03-02,11985.0,11985.0,12065.0,11955.0,12035.0,21367
2022-03-03,12185.0,12185.0,12205.0,12070.0,12070.0,1683093
2022-03-04,12020.0,12020.0,12160.0,11965.0,12160.0,53854
2022-03-07,11730.0,11730.0,11805.0,11660.0,11795.0,410045
2022-03-08,11625.0,11625.0,11725.0,11550.0,11580.0,88879
2022-03-10,11845.0,11845.0,11885.0,11785.0,11885.0,43956
2022-03-11,11800.0,11800.0,11830.0,11725.0,11775.0,1234669
2022-03-14,11780.0,11780.0,11830.0,11715.0,11780.0,5883186
2022-03-15,11665.0,11665.0,11740.0,11625.0,11685.0,12020910
2022-03-16,11840.0,11840.0,11840.0,11700.0,11760.0,3034337
2022-03-17,12025.0,12025.0,12100.0,12010.0,12065.0,11447110
2022-03-18,12050.0,12050.0,12050.0,11960.0,11975.0,26158
2022-03-21,11930.0,11930.0,12090.0,11905.0,12075.0,1857264
2022-03-22,12020.0,12020.0,12035.0,11925.0,11930.0,1833981
2022-03-23,12130.0,12130.0,12175.0,12065.0,12085.0,489734
2022-03-24,12070.0,12070.0,12085.0,11980.0,12040.0,2173640
2022-03-25,12035.0,12035.0,12120.0,12005.0,12120.0,34499
2022-03-28,12040.0,12040.0,12070.0,11925.0,11980.0,931121
2022-03-29,12095.0,12095.0,12145.0,12050.0,12110.0,7441909
2022-03-30,12130.0,12130.0,12215.0,12125.0,12200.0,19361
2022-03-31,12180.0,12180.0,12225.0,12140.0,12140.0,172193
2022-04-01,12100.0,12100.0,12130.0,12035.0,12130.0,30756
2022-04-04,12155.0,12155.0,12155.0,12005.0,12050.0,17562
2022-04-05,12140.0,12140.0,12200.0,12105.0,12185.0,26075
2022-04-06,12005.0,12005.0,12070.0,12005.0,12070.0,1377642
2022-04-07,11860.0,11860.0,11930.0,11820.0,11925.0,3953213
2022-04-08,11865.0,11865.0,11885.0,11790.0,11885.0,26310
2022-04-11,11860.0,11860.0,11905.0,11775.0,11800.0,5343634
2022-04-12,11740.0,11740.0,11815.0,11700.0,11760.0,4567079
2022-04-13,11965.0,11965.0,11965.0,11760.0,11785.0,3930794
2022-04-14,11900.0,11900.0,11950.0,11860.0,11945.0,5322823
2022-04-15,11770.0,11770.0,11820.0,11735.0,11820.0,63173
2022-04-18,11780.0,11780.0,11800.0,11685.0,11685.0,14289
2022-04-19,11900.0,11900.0,11940.0,11825.0,11840.0,2371343
2022-04-20,11890.0,11890.0,11920.0,11815.0,11885.0,1837891
2022-04-21,11955.0,11955.0,12010.0,11930.0,11940.0,1797792
2022-04-22,11820.0,11820.0,11850.0,11770.0,11840.0,3454946
2022-04-25,11630.0,11630.0,11715.0,11615.0,11675.0,259701
2022-04-26,11675.0,11675.0,11730.0,11655.0,11655.0,170233
2022-04-27,11535.0,11535.0,11545.0,11440.0,11485.0,53033
2022-04-28,11645.0,11645.0,11655.0,11515.0,11595.0,29628
2022-04-29,11820.0,11820.0,11840.0,11625.0,11725.0,7341521
2022-05-03,11765.0,11765.0,11865.0,11750.0,11775.0,52644
2022-05-04,11775.0,11775.0,11840.0,11745.0,11790.0,43861
2022-05-06,11620.0,11620.0,11655.0,11590.0,11655.0,361441
2022-05-10,11455.0,11455.0,11470.0,11280.0,11425.0,60832
2022-05-11,11450.0,11450.0,11460.0,11360.0,11385.0,55009
2022-05-12,11260.0,11260.0,11415.0,11250.0,11325.0,67786
2022-05-13,11520.0,11520.0,11535.0,11320.0,11320.0,26218
2022-05-16,11470.0,11470.0,11615.0,11455.0,11600.0,42076
2022-05-17,11595.0,11595.0,11600.0,11510.0,11515.0,25972
2022-05-18,11625.0,11625.0,11705.0,11580.0,11645.0,17962
2022-05-19,11450.0,11450.0,11470.0,11350.0,11355.0,149739
2022-05-20,11660.0,11660.0,11665.0,11475.0,11475.0,19677
2022-05-23,11690.0,11690.0,11720.0,11630.0,11705.0,58384
2022-05-24,11485.0,11485.0,11665.0,11475.0,11645.0,16271
2022-05-25,11535.0,11535.0,11595.0,11470.0,11570.0,31569
2022-05-26,11485.0,11485.0,11635.0,11445.0,11535.0,19264
2022-05-27,11615.0,11615.0,11655.0,11585.0,11625.0,50534
2022-05-30,11770.0,11770.0,11770.0,11685.0,11725.0,29557
2022-05-31,11890.0,11890.0,11890.0,11695.0,11750.0,72531
2022-06-02,11680.0,11680.0,11750.0,11670.0,11750.0,116295
2022-06-03,11750.0,11750.0,11800.0,11715.0,11780.0,49418
2022-06-07,11530.0,11530.0,11690.0,11500.0,11685.0,91542
2022-06-08,11555.0,11555.0,11605.0,11520.0,11545.0,45999
2022-06-09,11530.0,11530.0,11560.0,11460.0,11550.0,76145
2022-06-10,11400.0,11400.0,11445.0,11350.0,11445.0,82125
2022-06-13,11020.0,11020.0,11190.0,11005.0,11170.0,357394
2022-06-14,10955.0,10955.0,10985.0,10810.0,10860.0,149619
2022-06-15,10750.0,10750.0,10945.0,10690.0,10925.0,127922
2022-06-16,10765.0,10765.0,10965.0,10735.0,10900.0,151609
2022-06-17,10660.0,10660.0,10700.0,10520.0,10560.0,297422
2022-06-20,10500.0,10500.0,10720.0,10410.0,10700.0,94302
2022-06-21,10575.0,10575.0,10640.0,10490.0,10535.0,80230
2022-06-22,10295.0,10295.0,10595.0,10295.0,10595.0,206080
2022-06-23,10215.0,10215.0,10380.0,10170.0,10305.0,99378
2022-06-24,10440.0,10440.0,10465.0,10250.0,10305.0,219469
2022-06-27,10555.0,10555.0,10635.0,10410.0,10500.0,76875
2022-06-28,10650.0,10650.0,10650.0,10515.0,10585.0,58266
2022-06-29,10465.0,10465.0,10530.0,10445.0,10490.0,87008
2022-06-30,10280.0,10280.0,10425.0,10280.0,10425.0,81822
2022-07-01,10185.0,10185.0,10385.0,10105.0,10320.0,106990
2022-07-04,10185.0,10185.0,10235.0,10075.0,10185.0,575006
2022-07-05,10340.0,10340.0,10375.0,10235.0,10275.0,45504
2022-07-06,10120.0,10120.0,10290.0,10100.0,10255.0,711735
2022-07-07,10320.0,10320.0,10380.0,10180.0,10205.0,70814
2022-07-08,10380.0,10380.0,10470.0,10370.0,10395.0,50818
2022-07-11,10325.0,10325.0,10430.0,10300.0,10395.0,73884
2022-07-12,10230.0,10230.0,10290.0,10165.0,10290.0,167079
2022-07-13,10265.0,10265.0,10325.0,10210.0,10230.0,247363
2022-07-14,10235.0,10235.0,10300.0,10155.0,10195.0,24517
2022-07-15,10300.0,10300.0,10300.0,10095.0,10275.0,93328
2022-07-18,10520.0,10520.0,10520.0,10390.0,10390.0,71224
2022-07-19,10475.0,10475.0,10490.0,10420.0,10470.0,98047
2022-07-20,10545.0,10545.0,10675.0,10535.0,10640.0,106619
2022-07-21,10680.0,10680.0,10690.0,10565.0,10580.0,116099
2022-07-22,10610.0,10610.0,10720.0,10600.0,10645.0,88930
2022-07-25,10630.0,10630.0,10700.0,10575.0,10575.0,69125
2022-07-26,10685.0,10685.0,10695.0,10595.0,10620.0,36030
2022-07-27,10685.0,10685.0,10700.0,10620.0,10685.0,33148
2022-07-28,10755.0,10755.0,10835.0,10730.0,10780.0,90801
2022-07-29,10820.0,10820.0,10900.0,10780.0,10830.0,72942
2022-08-01,10810.0,10810.0,10855.0,10730.0,10785.0,44919
2022-08-02,10760.0,10760.0,10785.0,10710.0,10770.0,33892
2022-08-03,10820.0,10820.0,10820.0,10715.0,10765.0,23735
2022-08-04,10870.0,10870.0,10910.0,10835.0,10890.0,38041
2022-08-05,10945.0,10945.0,10980.0,10915.0,10915.0,115326
2022-08-08,10925.0,10925.0,10940.0,10860.0,10880.0,926395
2022-08-09,10965.0,10965.0,10980.0,10880.0,10940.0,22209
2022-08-10,10835.0,10835.0,10920.0,10820.0,10900.0,561762
2022-08-11,11015.0,11015.0,11015.0,10955.0,10955.0,57707
2022-08-12,11065.0,11065.0,11070.0,11010.0,11015.0,166068
2022-08-16,11095.0,11095.0,11145.0,11075.0,11125.0,46984
2022-08-17,11040.0,11040.0,11140.0,11015.0,11110.0,90478
2022-08-18,10995.0,10995.0,11010.0,10905.0,10960.0,38311
2022-08-19,10935.0,10935.0,11010.0,10915.0,11010.0,25867
2022-08-22,10790.0,10790.0,10845.0,10760.0,10805.0,138155
2022-08-23,10645.0,10645.0,10755.0,10640.0,10710.0,533031
2022-08-24,10680.0,10680.0,10720.0,10645.0,10675.0,76111
2022-08-25,10815.0,10815.0,10815.0,10730.0,10730.0,12103
2022-08-26,10835.0,10835.0,10910.0,10815.0,10860.0,31509
2022-08-29,10575.0,10575.0,10605.0,10545.0,10565.0,37703
2022-08-30,10670.0,10670.0,10685.0,10600.0,10610.0,15843
2022-08-31,10770.0,10770.0,10805.0,10570.0,10595.0,29210
2022-09-01,10525.0,10525.0,10635.0,10515.0,10635.0,401075
2022-09-02,10450.0,10450.0,10565.0,10415.0,10565.0,62094
2022-09-05,10450.0,10450.0,10550.0,10410.0,10470.0,86856
2022-09-06,10470.0,10470.0,10535.0,10420.0,10495.0,36451
2022-09-07,10305.0,10305.0,10395.0,10250.0,10395.0,330039
2022-09-08,10340.0,10340.0,10380.0,10305.0,10380.0,181513
2022-09-13,10655.0,10655.0,10675.0,10505.0,10515.0,146062
2022-09-14,10440.0,10440.0,10485.0,10315.0,10350.0,70314
2022-09-15,10380.0,10380.0,10475.0,10365.0,10440.0,15342
2022-09-16,10310.0,10310.0,10320.0,10250.0,10275.0,45788
2022-09-19,10230.0,10230.0,10345.0,10210.0,10320.0,24971
2022-09-20,10255.0,10255.0,10360.0,10245.0,10310.0,308939
2022-09-21,10170.0,10170.0,10230.0,10155.0,10200.0,194599
2022-09-22,10075.0,10075.0,10090.0,10000.0,10050.0,35092
2022-09-23,9930.0,9930.0,10080.0,9915.0,10060.0,479771
2022-09-26,9705.0,9705.0,9820.0,9675.0,9810.0,2630173
2022-09-27,9705.0,9705.0,9725.0,9605.0,9685.0,3241550
2022-09-28,9490.0,9490.0,9680.0,9410.0,9605.0,3049294
2022-09-29,9490.0,9490.0,9660.0,9490.0,9615.0,1478963
2022-09-30,9435.0,9435.0,9545.0,9365.0,9470.0,462333
2022-10-04,9665.0,9665.0,9695.0,9575.0,9575.0,313175
